time,bid,ask,last_price,volume
2019-06-17 13:19:00,9243.2,9243.3,9246.5,20012.33884622
2019-06-17 13:20:00,9233.9,9239.1,9239.9,20028.51818836
2019-06-17 13:21:00,9232.0,9233.6,9231.6,20033.17926963
2019-06-17 13:22:00,9233.6,9234.2,9233.6,20033.47086963
2019-06-17 13:23:00,9234.9,9235.0,9235.0,20034.73357278
2019-06-17 13:24:00,9217.8,9220.9,9224.5,20072.43395102
2019-06-17 13:25:00,9216.8,9219.1,9212.3,20074.07647349
2019-06-17 13:26:00,9203.0,9203.1,9203.1,20101.00088038
2019-06-17 13:27:00,9200.0,9200.1,9200.0,20107.45941024
2019-06-17 13:28:00,9174.0,9174.1,9174.0,20115.57820394
2019-06-17 13:29:00,9182.8,9183.4,9182.6,20118.82300394
2019-06-17 13:30:00,9185.1,9185.2,9191.1,20124.30772081
2019-06-17 13:31:00,9178.8,9179.9,9178.0,20054.46754341
2019-06-17 13:32:00,9192.6,9196.3,9196.9,20055.94877382
2019-06-17 13:33:00,9198.7,9199.6,9199.9,20056.35801121
2019-06-17 13:34:00,9199.9,9200.0,9200.0,20056.5348252
2019-06-17 13:35:00,9185.6,9186.9,9185.1,20058.57466052
2019-06-17 13:36:00,9176.4,9176.5,9176.47824735,20059.04059255
2019-06-17 13:37:00,9190.4,9193.3,9190.6,20059.96159255
2019-06-17 13:38:00,9199.7,9199.9,9199.9,20060.55789563
2019-06-17 13:39:00,9208.0,9209.6,9209.6,20082.42680837
2019-06-17 13:40:00,9207.8,9208.0,9208.0,20104.97115257
2019-06-17 13:41:00,9213.0,9213.1,9213.1,20105.48786393
2019-06-17 13:42:00,9189.4,9189.6,9189.0,20109.44477967
2019-06-17 13:43:00,9189.9,9193.3,9193.5,20112.01201238
2019-06-17 13:44:00,9192.4,9192.5,9192.3,20115.52175958
2019-06-17 13:45:00,9190.6,9190.7,9190.5,20120.76917958
2019-06-17 13:46:00,9199.7,9199.8,9199.9,19738.35066584
2019-06-17 13:47:00,9192.7,9192.8,9192.6,19743.87646691
2019-06-17 13:48:00,9192.0,9193.2,9191.8,19761.08248017
2019-06-17 13:49:00,9198.9,9201.9,9202.0,19764.879392809999998
2019-06-17 13:50:00,9201.9,9202.2,9202.3,19769.15474074
2019-06-17 13:51:00,9194.0,9197.0,9193.50775551,19772.28511858
2019-06-17 13:52:00,9185.1,9185.2,9185.0,19780.26215051
2019-06-17 13:53:00,9180.1,9180.2,9180.2,19782.5333647
2019-06-17 13:54:00,9180.2,9180.3,9180.22526133,19782.8633647
2019-06-17 13:55:00,9180.2,9180.3,9180.2,19795.84863532
2019-06-17 13:56:00,9180.4,9180.5,9180.3730716,19797.49392932
2019-06-17 13:57:00,9180.4,9180.5,9180.4651488,19798.74922332
2019-06-17 13:58:00,9180.3,9180.5,9180.3,19798.83922332
2019-06-17 13:59:00,9178.0,9178.1,9178.0,19801.76847463
2019-06-17 14:00:00,9175.1,9175.2,9175.1,19802.0693951
2019-06-17 14:01:00,9168.0,9168.1,9168.0,18581.01769435
2019-06-17 14:02:00,9168.5,9170.1,9168.5,18583.76929646
2019-06-17 14:03:00,9167.5,9167.6,9167.5,18584.21680905
2019-06-17 14:04:00,9167.5,9167.6,9167.5,18584.38462171
2019-06-17 14:05:00,9154.5,9158.6,9156.5,18590.08475334
2019-06-17 14:06:00,9158.8,9160.9,9162.3,18592.55545566
2019-06-17 14:07:00,9156.5,9159.2,9158.8,18593.65981166
2019-06-17 14:08:00,9160.8,9164.1,9156.4,18595.23581168
2019-06-17 14:09:00,9167.2,9169.0,9169.0,18596.73881769
2019-06-17 14:10:00,9165.1,9167.2,9166.4,18598.038945020000002
2019-06-17 14:11:00,9164.9,9165.5,9165.5,18598.40259158
2019-06-17 14:12:00,9178.5,9180.0,9178.5,18598.78193984
2019-06-17 14:13:00,9181.2,9181.3,9181.3,18600.10793984
2019-06-17 14:14:00,9180.3,9181.2,9180.0,18600.407782630000002
2019-06-17 14:15:00,9181.2,9181.3,9181.0,18600.51729908
2019-06-17 14:16:00,9181.2,9181.3,9181.3,18227.662424
2019-06-17 14:17:00,9189.8,9189.9,9189.9,18228.47466356
2019-06-17 14:18:00,9198.9,9199.0,9198.9,18228.80864942
2019-06-17 14:19:00,9199.5,9199.9,9199.9,18231.23627555
2019-06-17 14:20:00,9199.0,9199.1,9199.1,18231.69527555
2019-06-17 14:21:00,9199.0,9199.9,9200.0,18237.23745853
2019-06-17 14:22:00,9199.1,9199.9,9199.0,18237.49435853
2019-06-17 14:23:00,9199.0,9199.1,9199.1,18238.173943960000001
2019-06-17 14:24:00,9199.0,9199.1,9199.0,18238.39234396
2019-06-17 14:25:00,9193.0,9193.1,9193.0,18239.421859060000001
2019-06-17 14:26:00,9193.0,9193.2,9193.0,18240.04325906
2019-06-17 14:27:00,9190.1,9190.2,9193.0,18240.193259060000001
2019-06-17 14:28:00,9189.9,9192.0,9191.8,18241.46205906
2019-06-17 14:29:00,9193.1,9196.9,9196.9,18244.47573406
2019-06-17 14:30:00,9198.8,9199.0,9198.9,18244.78653289
2019-06-17 14:31:00,9198.8,9198.9,9198.0,18118.097204720000002
2019-06-17 14:32:00,9198.9,9199.0,9199.0,18120.687549260000002
2019-06-17 14:33:00,9199.8,9199.9,9199.9,18123.840007850000002
2019-06-17 14:34:00,9205.2,9205.9,9204.8,18125.005007850000002
2019-06-17 14:35:00,9202.7,9204.1,9202.8,18125.026072600000002
2019-06-17 14:36:00,9207.0,9207.1,9207.04313388,18125.368230600000002
2019-06-17 14:37:00,9207.0,9207.1,9207.0,18126.611042980000002
2019-06-17 14:38:00,9207.9,9208.0,9207.9,18127.176042980000002
2019-06-17 14:39:00,9207.0,9207.1,9207.0,18138.441205690000004
2019-06-17 14:40:00,9200.0,9203.6,9200.0,18155.101835800000002
2019-06-17 14:41:00,9200.9,9201.0,9201.5,18189.537579650000002
2019-06-17 14:42:00,9198.0,9199.6,9200.0,18205.047579650000002
2019-06-17 14:43:00,9196.9,9197.6,9195.2,18211.664692100000002
2019-06-17 14:44:00,9188.5,9190.0,9189.3,18213.095787990000002
2019-06-17 14:45:00,9185.6,9186.4,9183.2,18214.985053940000002
2019-06-17 14:46:00,9186.4,9186.5,9186.4,17497.604578530000002
2019-06-17 14:47:00,9185.5,9186.2,9185.7,17497.957926590000002
2019-06-17 14:48:00,9176.1,9178.1,9180.0,17498.127926590000002
2019-06-17 14:49:00,9176.1,9177.7,9177.6,17498.523860280000002
2019-06-17 14:50:00,9165.9,9168.6,9166.0,17500.490163800000002
2019-06-17 14:51:00,9166.8,9167.6,9166.7,17528.707457640000002
2019-06-17 14:52:00,9173.3,9173.4,9183.7020671,17528.999944820000002
2019-06-17 14:53:00,9169.0,9170.8,9168.9,17535.725274970000002
2019-06-17 14:54:00,9174.9,9176.6,9174.0,17536.045274970000002
2019-06-17 14:55:00,9176.1,9176.5,9175.5,17540.288247130000002
2019-06-17 14:56:00,9173.5,9176.5,9175.5,17540.588247130000002
2019-06-17 14:57:00,9168.5,9171.1,9174.1,17540.983247130000002
2019-06-17 14:58:00,9166.8,9167.2,9166.99096838,17541.037269050000002
2019-06-17 14:59:00,9166.9,9167.0,9166.0,17541.173140240000002
2019-06-17 15:00:00,9166.9,9167.0,9166.99096838,17541.218921749999998
2019-06-17 15:01:00,9170.9,9171.0,9171.0,16577.817749940000002
2019-06-17 15:02:00,9176.4,9176.5,9176.44244763,16580.222575680000002
2019-06-17 15:03:00,9190.4,9190.5,9190.0,16583.035628930000002
2019-06-17 15:04:00,9190.5,9190.6,9190.6,16583.283960410000002
2019-06-17 15:05:00,9190.5,9190.6,9190.563445,16583.346568400000002
2019-06-17 15:06:00,9190.5,9190.6,9190.6,16583.396568400000002
2019-06-17 15:07:00,9199.9,9200.0,9200.0,16584.146736240000002
2019-06-17 15:08:00,9192.4,9192.5,9192.4,16602.783702110000002
2019-06-17 15:09:00,9190.9,9191.9,9192.0,16602.859765870000002
2019-06-17 15:10:00,9191.0,9191.1,9191.0236635,16602.868280080000002
2019-06-17 15:11:00,9191.0,9191.1,9191.0,16602.937076950000002
2019-06-17 15:12:00,9180.8,9180.9,9180.8,16608.093789010000002
2019-06-17 15:13:00,9178.0,9178.1,9176.9,16608.611566560000002
2019-06-17 15:14:00,9171.2,9171.3,9171.3,16611.723832200000002
2019-06-17 15:15:00,9158.9,9159.1,9159.2,16630.358517230000002
2019-06-17 15:16:00,9156.6,9156.7,9156.7,15872.643027560000002
2019-06-17 15:17:00,9157.2,9157.3,9157.3,15873.383452840000002
2019-06-17 15:18:00,9156.9,9157.0,9156.9,15874.044296130000002
2019-06-17 15:19:00,9168.0,9168.1,9168.0,15874.653419790000002
2019-06-17 15:20:00,9162.4,9162.5,9168.03753438,15874.860711700000002
2019-06-17 15:21:00,9154.4,9156.3,9154.33262251,15877.712851510000002
2019-06-17 15:22:00,9161.0,9161.1,9151.9,15893.359696750000002
2019-06-17 15:23:00,9133.6,9140.3,9138.6,15921.783701560000002
2019-06-17 15:24:00,9117.9,9118.0,9118.0,15942.834943040000002
2019-06-17 15:25:00,9134.9,9135.0,9134.9,15966.467294979999992
2019-06-17 15:26:00,9135.8,9135.9,9135.0,15977.410662970000002
2019-06-17 15:27:00,9126.2,9126.3,9128.3,15991.358227190000002
2019-06-17 15:28:00,9126.5,9126.6,9126.5,15991.460036800000002
2019-06-17 15:29:00,9130.6,9130.7,9130.7,15992.035993580000002
2019-06-17 15:30:00,9135.4,9135.5,9135.4,15994.431996370000002
2019-06-17 15:31:00,9139.5,9139.6,9139.6,15910.63713382000000203
2019-06-17 15:32:00,9148.9,9149.0,9148.9,15911.532286800000002
2019-06-17 15:33:00,9146.0,9148.5,9148.5,15914.465451450000002
2019-06-17 15:34:00,9148.0,9148.5,9148.4,15914.546053640000002
2019-06-17 15:35:00,9139.5,9139.6,9139.5,15926.270650000000002
2019-06-17 15:36:00,9140.5,9141.1,9139.5,15926.345403070000002
2019-06-17 15:37:00,9149.5,9149.6,9149.4,15926.395403070000002
2019-06-17 15:38:00,9149.5,9149.6,9149.56339266,15927.400403070000002
2019-06-17 15:39:00,9155.1,9156.5,9158.6018705,15927.812603070000002
2019-06-17 15:40:00,9159.6,9160.8,9161.4,15928.893925490000002
2019-06-17 15:41:00,9161.5,9162.4,9160.3,15928.994325490000002
2019-06-17 15:42:00,9155.6,9155.7,9155.6,15936.796312370000002
2019-06-17 15:43:00,9151.1,9152.7,9152.7,15940.300071840000002
2019-06-17 15:44:00,9148.6,9148.7,9148.60227811,15941.947245180000002
2019-06-17 15:45:00,9143.8,9143.9,9143.5,15950.663248260000002
2019-06-17 15:46:00,9137.0,9139.0,9137.7,15808.795554390000002
2019-06-17 15:47:00,9133.7,9134.2,9133.8,15809.161470100000002
2019-06-17 15:48:00,9137.2,9137.4,9137.3,15810.357929920000002
2019-06-17 15:49:00,9131.7,9131.8,9131.3,15815.798959330000002
2019-06-17 15:50:00,9130.7,9130.8,9130.7,15815.995054140000002
2019-06-17 15:51:00,9130.0,9130.1,9130.1,15816.954899780000002
2019-06-17 15:52:00,9130.0,9130.1,9130.0,15817.074699780000002
2019-06-17 15:53:00,9130.5,9130.6,9130.6,15817.153790810000002
2019-06-17 15:54:00,9132.9,9134.0,9134.0,15817.900101100000002
2019-06-17 15:55:00,9138.9,9139.0,9139.0,15818.166431230000002
2019-06-17 15:56:00,9138.9,9139.0,9138.9,15818.288201230000002
2019-06-17 15:57:00,9138.9,9139.0,9139.0,15818.433267880000002
2019-06-17 15:58:00,9138.9,9139.0,9139.0,15818.466796010000002
2019-06-17 15:59:00,9138.9,9139.0,9139.0,15818.777140720000003
2019-06-17 16:00:00,9138.9,9139.0,9138.97485892,15819.033930030000002
2019-06-17 16:01:00,9135.3,9135.4,9135.4,15575.5415479900000023
2019-06-17 16:02:00,9130.2,9130.3,9130.1,15576.2443096100000023
2019-06-17 16:03:00,9128.1,9128.2,9128.1,15578.666511080000002
2019-06-17 16:04:00,9115.1,9115.2,9115.1,15584.303624180000002
2019-06-17 16:05:00,9115.1,9117.9,9121.7,15597.851308280000002
2019-06-17 16:06:00,9113.9,9114.0,9114.0,15599.974681380000002
2019-06-17 16:07:00,9128.4,9132.0,9128.4,15601.069533740000002
2019-06-17 16:08:00,9128.3,9128.4,9128.30517728,15601.209533740000002
2019-06-17 16:09:00,9129.1,9129.2,9129.2,15601.319533910000002
2019-06-17 16:10:00,9144.3,9147.1,9144.3,15602.631769870000002
2019-06-17 16:11:00,9135.2,9135.3,9135.3,15604.164461070000002
2019-06-17 16:12:00,9129.3,9129.4,9129.4,15606.167461070000002
2019-06-17 16:13:00,9135.2,9135.3,9135.3,15606.818293480000002
2019-06-17 16:14:00,9147.9,9148.0,9147.9,15620.972025500000002
2019-06-17 16:15:00,9147.9,9148.0,9148.0,15622.078904730000002
2019-06-17 16:16:00,9143.9,9144.0,9147.9,15527.254847860000002
2019-06-17 16:17:00,9146.9,9147.0,9147.9,15527.379727860000002
2019-06-17 16:18:00,9147.8,9147.9,9147.9,15527.546713190000002
2019-06-17 16:19:00,9147.9,9148.0,9147.9,15532.758702840000002
2019-06-17 16:20:00,9147.8,9147.9,9147.9,15532.935879670000002
2019-06-17 16:21:00,9146.6,9146.7,9146.7,15533.345782000000002
2019-06-17 16:22:00,9147.3,9147.4,9147.3,15533.417782000000002
2019-06-17 16:23:00,9147.4,9147.5,9147.5,15533.553667000000002
2019-06-17 16:24:00,9157.9,9158.0,9155.0,15540.029639100000002
2019-06-17 16:25:00,9158.7,9159.0,9158.7,15540.330438100000002
2019-06-17 16:26:00,9159.9,9160.0,9160.0,15540.349287390000002
2019-06-17 16:27:00,9164.8,9164.9,9164.8,15542.511627500000002
2019-06-17 16:28:00,9167.4,9167.5,9167.5,15548.375526160000002
2019-06-17 16:29:00,9162.7,9162.8,9166.3,15551.149078050000002
2019-06-17 16:30:00,9166.2,9166.3,9166.0,15552.408675450000002
2019-06-17 16:31:00,9176.1,9176.7,9175.9,15388.682882580000002
2019-06-17 16:32:00,9180.4,9182.5,9181.6,15391.638284930000002
2019-06-17 16:33:00,9180.0,9180.1,9180.0,15396.553073160000002
2019-06-17 16:34:00,9171.2,9171.3,9171.2,15402.589805320000002
2019-06-17 16:35:00,9171.2,9171.3,9171.24999724,15402.758136860000002
2019-06-17 16:36:00,9171.2,9171.3,9171.3,15402.851036860000002
2019-06-17 16:37:00,9171.2,9171.3,9171.3,15403.130398090000002
2019-06-17 16:38:00,9171.2,9171.3,9171.3,15403.247578080000002
2019-06-17 16:39:00,9171.2,9171.3,9171.3,15403.312083750000002
2019-06-17 16:40:00,9171.2,9171.3,9171.2,15403.476144440000002
2019-06-17 16:41:00,9171.1,9171.2,9171.1,15409.690346940000002
2019-06-17 16:42:00,9168.0,9168.1,9168.0,15414.202086770000002
2019-06-17 16:43:00,9158.0,9158.1,9158.0,15419.141731540000002
2019-06-17 16:44:00,9158.0,9158.1,9158.1,15419.621624270000002
2019-06-17 16:45:00,9158.5,9159.2,9159.0,15420.109944580000002
2019-06-17 16:46:00,9157.2,9157.4,9154.7,15248.383161420000002
2019-06-17 16:47:00,9157.3,9157.4,9157.3229632,15248.505562510000002
2019-06-17 16:48:00,9157.3,9157.4,9157.4,15248.561128790000002
2019-06-17 16:49:00,9162.1,9162.2,9162.1,15250.327540790000002
2019-06-17 16:50:00,9162.2,9162.3,9162.2966656,15250.333241330000002
2019-06-17 16:51:00,9157.4,9157.5,9157.5,15250.603484190000002
2019-06-17 16:52:00,9157.4,9157.5,9157.4,15250.964446090000002
2019-06-17 16:53:00,9154.6,9154.7,9153.3,15252.448025170000002
2019-06-17 16:54:00,9153.2,9153.3,9153.2,15253.092846030000002
2019-06-17 16:55:00,9149.6,9150.7,9149.6,15254.522594790000002
2019-06-17 16:56:00,9150.3,9151.0,9149.5,15255.440823830000002
2019-06-17 16:57:00,9152.3,9152.4,9146.8,15263.136787140000002
2019-06-17 16:58:00,9152.4,9152.5,9152.5,15264.202787140000002
2019-06-17 16:59:00,9152.4,9152.5,9152.5,15264.349648800000002
2019-06-17 17:00:00,9152.4,9152.5,9152.4,15264.502780650000002
2019-06-17 17:01:00,9159.4,9159.5,9159.5,15010.675971250000002
2019-06-17 17:02:00,9161.5,9161.6,9161.6,15014.220971250000002
2019-06-17 17:03:00,9170.8,9170.9,9171.0,15025.563591780000002
2019-06-17 17:04:00,9180.6,9180.7,9180.61345471,15026.745812710000002
2019-06-17 17:05:00,9177.7,9182.9,9182.8,15031.150547630000002
2019-06-17 17:06:00,9178.1,9178.2,9178.81977497,15038.287786170000002
2019-06-17 17:07:00,9178.1,9178.2,9178.2,15039.207386170000002
2019-06-17 17:08:00,9171.0,9171.5,9171.0,15039.418363650000002
2019-06-17 17:09:00,9171.0,9171.1,9171.08453107,15039.502853650000002
2019-06-17 17:10:00,9175.4,9175.5,9175.4,15041.806392710000002
2019-06-17 17:11:00,9183.7,9185.7,9185.1,15048.724164230000002
2019-06-17 17:12:00,9179.0,9180.2,9183.4,15048.793164230000002
2019-06-17 17:13:00,9179.0,9179.1,9179.1,15048.988766720000002
2019-06-17 17:14:00,9179.0,9179.1,9179.1,15049.520289760000002
2019-06-17 17:15:00,9179.9,9180.0,9180.0,15051.365497970000002
2019-06-17 17:16:00,9185.0,9185.4,9187.3,14882.295902610000002
2019-06-17 17:17:00,9185.3,9185.4,9185.3,14884.504321900000002
2019-06-17 17:18:00,9185.3,9185.4,9185.4,14884.815237200000002
2019-06-17 17:19:00,9185.3,9185.4,9185.4,14885.233918090000002
2019-06-17 17:20:00,9188.9,9189.0,9188.981123,14885.4473219700000016
2019-06-17 17:21:00,9188.9,9189.0,9189.0,14886.516055940000002
2019-06-17 17:22:00,9189.8,9189.9,9189.92878352,14887.6626716700000015
2019-06-17 17:23:00,9190.9,9191.0,9190.9,14891.779811810000002
2019-06-17 17:24:00,9190.9,9191.0,9190.9,14891.894511810000002
2019-06-17 17:25:00,9193.8,9193.9,9193.9,14898.228301710000002
2019-06-17 17:26:00,9193.8,9193.9,9193.9,14900.545820560000002
2019-06-17 17:27:00,9200.0,9200.3,9200.24673339,14918.771605280000002
2019-06-17 17:28:00,9200.0,9200.1,9200.1,14920.465486770000002
2019-06-17 17:29:00,9202.4,9202.5,9202.5,14926.389802710000002
2019-06-17 17:30:00,9216.1,9216.2,9216.1,14950.259798530000002
2019-06-17 17:31:00,9216.1,9216.2,9216.2,14499.247164040000002
2019-06-17 17:32:00,9210.3,9210.4,9210.3,14500.697599380000002
2019-06-17 17:33:00,9201.1,9203.3,9204.0,14608.644540580000002
2019-06-17 17:34:00,9200.2,9200.3,9200.6,14608.684540580000002
2019-06-17 17:35:00,9200.2,9200.3,9200.2,14615.264552080000002
2019-06-17 17:36:00,9200.2,9200.3,9200.2158346,14615.298727510000002
2019-06-17 17:37:00,9200.2,9200.3,9200.2,14616.360360160000002
2019-06-17 17:38:00,9200.2,9200.3,9200.2,14619.544330150000002
2019-06-17 17:39:00,9200.2,9200.3,9200.3,14619.549330150000002
2019-06-17 17:40:00,9192.9,9193.0,9193.0,14619.614757920000002
2019-06-17 17:41:00,9192.9,9193.0,9192.9,14620.494796000000002
2019-06-17 17:42:00,9188.1,9188.2,9188.2,14621.455783120000002
2019-06-17 17:43:00,9187.7,9187.8,9187.7,14623.270615680000002
2019-06-17 17:44:00,9187.7,9187.8,9187.736384,14624.570615680000002
2019-06-17 17:45:00,9192.9,9193.0,9192.9,14625.395284650000002
2019-06-17 17:46:00,9197.6,9197.7,9197.69945371,12673.06292708000000198
2019-06-17 17:47:00,9197.6,9197.7,9197.6,12674.086461300000002
2019-06-17 17:48:00,9193.0,9193.1,9195.8,12677.0940222100000025
2019-06-17 17:49:00,9191.7,9193.0,9191.3,12678.127931260000002
2019-06-17 17:50:00,9192.9,9193.1,9192.0,12678.142431260000002
2019-06-17 17:51:00,9190.5,9190.6,9190.5,12680.521301410000002
2019-06-17 17:52:00,9190.4,9190.5,9190.5,12681.921301410000002
2019-06-17 17:53:00,9188.8,9188.9,9188.9,12682.427669070000002
2019-06-17 17:54:00,9188.8,9188.9,9188.8,12682.642669070000002
2019-06-17 17:55:00,9188.8,9188.9,9188.8,12682.879963880000002
2019-06-17 17:56:00,9196.4,9197.0,9195.3,12683.137685940000003
2019-06-17 17:57:00,9197.0,9197.1,9195.3,12683.137685940000003
2019-06-17 17:58:00,9198.3,9198.4,9198.9,12683.366086210000002
2019-06-17 17:59:00,9198.5,9198.6,9198.4,12683.566086210000002
2019-06-17 18:00:00,9198.5,9198.6,9198.5,12683.935771010000002
2019-06-17 18:01:00,9198.5,9198.6,9198.53822799,12393.038594480000002
2019-06-17 18:02:00,9198.5,9198.6,9198.5,12393.046504480000002
2019-06-17 18:03:00,9198.5,9198.6,9198.6,12395.316286100000002
2019-06-17 18:04:00,9191.6,9191.9,9191.6,12409.847499240000002
2019-06-17 18:05:00,9192.1,9192.2,9192.1,12411.162524970000002
2019-06-17 18:06:00,9191.7,9191.8,9191.7,12411.574569200000002
2019-06-17 18:07:00,9185.3,9185.4,9185.3,12412.212880480000002
2019-06-17 18:08:00,9170.8,9170.9,9170.8,12424.919268870000002
2019-06-17 18:09:00,9174.3,9174.4,9178.3,12431.799507880000002
2019-06-17 18:10:00,9165.8,9165.9,9165.9,12432.697807880000002
2019-06-17 18:11:00,9150.3,9150.4,9150.3,12463.965433550000002
2019-06-17 18:12:00,9166.4,9166.5,9166.5291488,12481.921427670000002
2019-06-17 18:13:00,9166.7,9166.8,9166.7,12481.963547910000002
2019-06-17 18:14:00,9166.0,9166.1,9166.00320205,12482.282965830000002
2019-06-17 18:15:00,9170.0,9170.1,9170.1,12486.022345030000002
2019-06-17 18:16:00,9169.6,9169.7,9167.8,12372.169570360000002
2019-06-17 18:17:00,9168.3,9168.4,9168.4,12374.821372280000002
2019-06-17 18:18:00,9168.3,9168.4,9168.4,12375.028436240000002
2019-06-17 18:19:00,9168.2,9168.3,9168.3,12377.222281550000002
2019-06-17 18:20:00,9168.2,9168.3,9168.3,12377.405771550000002
2019-06-17 18:21:00,9157.4,9157.5,9157.3,12379.552595210000002
2019-06-17 18:22:00,9154.8,9154.9,9154.51733742,12379.870806020000002
2019-06-17 18:23:00,9161.6,9162.2,9161.4705045,12385.776011680000002
2019-06-17 18:24:00,9162.1,9162.2,9162.2,12385.805843980000002
2019-06-17 18:25:00,9168.5,9172.1,9174.4,12388.212242660000002
2019-06-17 18:26:00,9182.7,9184.2,9184.3,12395.058251270000002
2019-06-17 18:27:00,9185.2,9185.3,9185.3,12399.937451270000002
2019-06-17 18:28:00,9179.5,9182.3,9185.0,12414.118681390000002
2019-06-17 18:29:00,9178.7,9180.3,9180.3,12415.638156320000002
2019-06-17 18:30:00,9179.9,9180.0,9180.0,12415.703156320000002
2019-06-17 18:31:00,9179.9,9180.0,9180.0,12142.688731770000002
2019-06-17 18:32:00,9179.9,9180.0,9179.9,12142.912464190000002
2019-06-17 18:33:00,9185.2,9185.3,9185.3,12146.304553380000002
2019-06-17 18:34:00,9185.2,9185.3,9185.3,12146.557518010000002
2019-06-17 18:35:00,9185.2,9185.3,9185.3,12147.866879810000002
2019-06-17 18:36:00,9185.2,9185.3,9185.3,12148.708820100000002
2019-06-17 18:37:00,9185.2,9185.3,9185.3,12148.792292870000002
2019-06-17 18:38:00,9185.2,9185.3,9185.2,12148.885908310000002
2019-06-17 18:39:00,9185.2,9185.3,9185.2,12148.988908310000002
2019-06-17 18:40:00,9182.7,9182.8,9183.1,12151.286948290000002
2019-06-17 18:41:00,9176.4,9176.5,9176.5,12153.407949720000002
2019-06-17 18:42:00,9176.4,9176.5,9176.5,12153.475619720000002
2019-06-17 18:43:00,9176.4,9176.5,9176.4,12156.602649290000002
2019-06-17 18:44:00,9176.2,9176.3,9176.2,12157.371232160000002
2019-06-17 18:45:00,9165.7,9166.7,9166.7,12157.450732160000002
2019-06-17 18:46:00,9165.2,9165.3,9165.3,12048.006681590000002
2019-06-17 18:47:00,9165.2,9165.3,9165.3,12048.642608940000002
2019-06-17 18:48:00,9165.1,9165.2,9165.2,12048.697871710000002
2019-06-17 18:49:00,9165.2,9165.3,9165.25542514,12049.732851710000002
2019-06-17 18:50:00,9176.1,9176.2,9176.2,12053.535049770000002
2019-06-17 18:51:00,9176.1,9176.2,9176.2,12053.546094280000002
2019-06-17 18:52:00,9176.1,9176.2,9176.2,12053.675894280000002
2019-06-17 18:53:00,9173.8,9173.9,9176.1,12053.725894280000002
2019-06-17 18:54:00,9173.4,9173.5,9172.9,12058.164092340000002
2019-06-17 18:55:00,9174.9,9175.0,9173.5,12061.484192340000002
2019-06-17 18:56:00,9179.9,9180.0,9175.0,12061.922092320000002
2019-06-17 18:57:00,9185.2,9185.3,9185.3,12063.202289180000002
2019-06-17 18:58:00,9185.2,9185.3,9185.2,12063.242791420000002
2019-06-17 18:59:00,9185.2,9185.3,9185.20929241,12063.263315920000002
2019-06-17 19:00:00,9185.2,9185.3,9185.26260682,12063.294394020000001
2019-06-17 19:01:00,9182.4,9182.5,9185.2,11862.887544320000001
2019-06-17 19:02:00,9182.8,9182.9,9182.9,11863.417829300000001
2019-06-17 19:03:00,9189.9,9190.0,9190.0,11873.366736380000001
2019-06-17 19:04:00,9193.8,9193.9,9193.9,11879.902515950000001
2019-06-17 19:05:00,9193.7,9193.8,9193.8,11880.918941950000001
2019-06-17 19:06:00,9193.6,9193.7,9193.6,11881.034998600000001
2019-06-17 19:07:00,9193.6,9193.7,9193.7,11881.485333380000001
2019-06-17 19:08:00,9193.6,9193.7,9193.6,11881.670333380000003
2019-06-17 19:09:00,9190.0,9190.1,9190.1,11882.116939500000001
2019-06-17 19:10:00,9190.0,9190.1,9190.7,11883.368790010000001
2019-06-17 19:11:00,9192.1,9192.2,9193.4,11884.575122060000001
2019-06-17 19:12:00,9193.4,9193.5,9193.5,11885.237861250000001
2019-06-17 19:13:00,9192.1,9192.2,9192.5,11886.165170530000001
2019-06-17 19:14:00,9192.0,9192.1,9192.0,11886.280170530000001
2019-06-17 19:15:00,9189.1,9189.2,9189.0,11888.350170530000001
2019-06-17 19:16:00,9189.0,9189.1,9189.1,11788.232458210000001
2019-06-17 19:17:00,9189.0,9189.1,9189.486196,11793.947059470000001
2019-06-17 19:18:00,9180.0,9180.1,9180.1,11810.407286350000001
2019-06-17 19:19:00,9180.0,9180.1,9180.0,11814.827417400000001
2019-06-17 19:20:00,9179.8,9179.9,9179.8,11816.819050260000001
2019-06-17 19:21:00,9179.8,9179.9,9179.8,11820.956407250000001
2019-06-17 19:22:00,9179.7,9179.8,9179.8,11821.566826830000001
2019-06-17 19:23:00,9182.9,9187.3,9185.6,11822.513694829999997
2019-06-17 19:24:00,9186.4,9186.9,9182.5,11822.523694830000001
2019-06-17 19:25:00,9182.6,9184.1,9186.7,11823.257720830000001
2019-06-17 19:26:00,9170.0,9170.1,9170.0,11836.092679030000001
2019-06-17 19:27:00,9170.0,9170.1,9170.1,11841.102679030000001
2019-06-17 19:28:00,9170.0,9170.1,9170.0,11845.342092040000001
2019-06-17 19:29:00,9160.3,9160.4,9160.7,11858.300004570000001
2019-06-17 19:30:00,9159.4,9159.5,9159.5,11861.533519540000001
2019-06-17 19:31:00,9159.4,9159.5,9159.4,11773.138736140000001
2019-06-17 19:32:00,9159.4,9160.3,9159.4,11774.241771140000001
2019-06-17 19:33:00,9161.1,9161.9,9161.1,11774.629688140000001
2019-06-17 19:34:00,9163.5,9163.6,9163.6,11774.649036810000001
2019-06-17 19:35:00,9163.5,9163.6,9163.6,11774.659836810000001
2019-06-17 19:36:00,9163.5,9163.6,9163.51683838,11775.665733690000001
2019-06-17 19:37:00,9172.4,9173.2,9172.0,11778.572906940000001
